高志鵬,"Gao, Jyh-Peng",男,08,民主進步黨,新北市第3選舉區,"第08屆第1會期經濟委員會(召集委員),第08屆第1會期修憲委員會,第08屆第2會期經濟委員會,第08屆第2會期修憲委員會,第08屆第3會期經濟委員會,第08屆第3會期修憲委員會,第08屆第4會期經濟委員會,第08屆第4會期修憲委員會,第08屆第5會期司法及法制委員會,第08屆第5會期修憲委員會,第08屆第6會期司法及法制委員會,第08屆第6會期修憲委員會,第08屆第7會期經濟委員會,第08屆第7會期修憲委員會,第08屆第8會期經濟委員會,第08屆第8會期修憲委員會",20120201
高金素梅,"Kao Chin, Su-Mei",女,08,無黨團結聯盟,山地原住民,"第08屆第1會期內政委員會,第08屆第2會期內政委員會,第08屆第3會期內政委員會,第08屆第4會期內政委員會,第08屆第5會期教育及文化委員會,第08屆第6會期教育及文化委員會,第08屆第7會期教育及文化委員會,第08屆第8會期教育及文化委員會",20120201
張嘉郡,"Chang, Chia-Chun",女,08,中國國民黨,雲林縣第1選舉區,"第08屆第1會期外交及國防委員會,第08屆第1會期修憲委員會,第08屆第2會期外交及國防委員會,第08屆第2會期修憲委員會,第08屆第3會期經濟委員會,第08屆第3會期修憲委員會,第08屆第4會期經濟委員會,第08屆第4會期修憲委員會,第08屆第5會期經濟委員會,第08屆第5會期修憲委員會,第08屆第6會期經濟委員會,第08屆第6會期修憲委員會,第08屆第7會期經濟委員會,第08屆第7會期修憲委員會,第08屆第8會期經濟委員會,第08屆第8會期修憲委員會",20120201
張慶忠,"Chang, Ching-chung",男,08,中國國民黨,新北市第8選舉區,"第08屆第1會期內政委員會,第08屆第2會期內政委員會(召集委員),第08屆第3會期內政委員會,第08屆第4會期內政委員會(召集委員),第08屆第4會期紀律委員會(召集委員),第08屆第5會期內政委員會(召集委員),第08屆第5會期紀律委員會,第08屆第6會期內政委員會,第08屆第7會期內政委員會(召集委員),第08屆第7會期紀律委員會(召集委員),第08屆第8會期內政委員會",20120201
張曉風,"Chang, Show-Foong",女,08,親民黨,全國不分區,"第08屆第1會期內政委員會,第08屆第2會期內政委員會",20120201
莊瑞雄,"Chuang, Jui-Hsiung",男,08,民主進步黨,屏東縣第3選舉區,"第08屆第7會期內政委員會,第08屆第8會期內政委員會",20150216
許忠信,"Hsu, Chung-Hsin",男,08,台灣團結聯盟,全國不分區,"第08屆第1會期經濟委員會,第08屆第2會期經濟委員會,第08屆第3會期經濟委員會,第08屆第3會期程序委員會,第08屆第4會期經濟委員會,第08屆第4會期程序委員會",20120201
許淑華,"Hsu, Shu-Hua",女,08,中國國民黨,南投縣第2選舉區,"第08屆第7會期交通委員會,第08屆第8會期交通委員會",20150216
許添財,"Hsu, Tain-Tsair",男,08,民主進步黨,台南市第4選舉區,"第08屆第1會期財政委員會,第08屆第2會期財政委員會,第08屆第3會期財政委員會,第08屆第4會期財政委員會,第08屆第5會期財政委員會,第08屆第6會期財政委員會,第08屆第7會期財政委員會,第08屆第8會期財政委員會",20120201
許智傑,"Hsu, Chih-Chieh",男,08,民主進步黨,高雄市第8選舉區,"第08屆第1會期教育及文化委員會,第08屆第2會期教育及文化委員會,第08屆第3會期教育及文化委員會,第08屆第4會期教育及文化委員會,第08屆第5會期教育及文化委員會,第08屆第6會期教育及文化委員會(召集委員),第08屆第6會期紀律委員會,第08屆第7會期教育及文化委員會,第08屆第8會期教育及文化委員會",20120201
陳其邁,"Chen, Chi-Mai",男,08,民主進步黨,全國不分區,"第08屆第1會期內政委員會(召集委員),第08屆第1會期修憲委員會,第08屆第2會期內政委員會,第08屆第2會期修憲委員會,第08屆第3會期內政委員會,第08屆第3會期程序委員會(召集委員),第08屆第3會期修憲委員會,第08屆第4會期內政委員會,第08屆第4會期程序委員會(召集委員),第08屆第4會期修憲委員會,第08屆第5會期內政委員會(召集委員),第08屆第5會期程序委員會,第08屆第5會期紀律委員會(召集委員),第08屆第5會期修憲委員會,第08屆第6會期內政委員會,第08屆第6會期程序委員會,第08屆第6會期修憲委員會,第08屆第7會期內政委員會,第08屆第7會期修憲委員會,第08屆第8會期內政委員會,第08屆第8會期修憲委員會",20120201
陳怡潔,"Chen, Yi-Chieh",女,08,親民黨,全國不分區,"第08屆第3會期內政委員會,第08屆第4會期內政委員會,第08屆第5會期經濟委員會,第08屆第6會期經濟委員會,第08屆第7會期內政委員會,第08屆第8會期內政委員會",20130322
陳明文,"Chen, Ming-Wen",男,08,民主進步黨,嘉義縣第2選舉區,"第08屆第1會期經濟委員會,第08屆第2會期經濟委員會,第08屆第3會期經濟委員會,第08屆第4會期經濟委員會(召集委員),第08屆第4會期紀律委員會(召集委員),第08屆第5會期經濟委員會,第08屆第6會期經濟委員會,第08屆第7會期經濟委員會(召集委員),第08屆第7會期紀律委員會(召集委員),第08屆第8會期經濟委員會",20120201
陳亭妃,"Chen, Ting-Fei",女,08,民主進步黨,台南市第3選舉區,"第08屆第1會期外交及國防委員會,第08屆第1會期修憲委員會,第08屆第2會期外交及國防委員會(召集委員),第08屆第2會期修憲委員會,第08屆第3會期教育及文化委員會,第08屆第3會期修憲委員會,第08屆第4會期教育及文化委員會,第08屆第4會期修憲委員會,第08屆第5會期教育及文化委員會,第08屆第5會期修憲委員會,第08屆第6會期教育及文化委員會,第08屆第6會期修憲委員會,第08屆第7會期教育及文化委員會(召集委員),第08屆第7會期紀律委員會,第08屆第7會期修憲委員會,第08屆第8會期教育及文化委員會,第08屆第8會期修憲委員會",20120201
陳唐山,"Chen, Tan-Sun",男,08,民主進步黨,台南市第5選舉區,"第08屆第1會期外交及國防委員會(召集委員),第08屆第1會期修憲委員會,第08屆第2會期外交及國防委員會,第08屆第2會期修憲委員會,第08屆第3會期外交及國防委員會,第08屆第3會期修憲委員會,第08屆第4會期外交及國防委員會,第08屆第4會期修憲委員會,第08屆第5會期外交及國防委員會,第08屆第5會期修憲委員會,第08屆第6會期外交及國防委員會,第08屆第6會期修憲委員會,第08屆第7會期外交及國防委員會,第08屆第7會期修憲委員會,第08屆第8會期外交及國防委員會,第08屆第8會期修憲委員會",20120201
陳根德,"Chen, Ken-Te",男,08,中國國民黨,桃園縣第1選舉區,"第08屆第1會期交通委員會,第08屆第2會期交通委員會,第08屆第3會期交通委員會,第08屆第4會期交通委員會(召集委員),第08屆第4會期紀律委員會(召集委員),第08屆第5會期交通委員會,第08屆第6會期交通委員會,第08屆第7會期交通委員會,第08屆第8會期交通委員會",20120201
陳素月,"Chen, Su-Yueh",女,08,民主進步黨,彰化縣第4選舉區,"第08屆第7會期交通委員會,第08屆第8會期交通委員會",20150216
陳淑慧,"Chen, Shu-Huey",女,08,中國國民黨,全國不分區,"第08屆第1會期教育及文化委員會,第08屆第1會期程序委員會,第08屆第2會期教育及文化委員會(召集委員),第08屆第2會期程序委員會,第08屆第3會期教育及文化委員會,第08屆第4會期教育及文化委員會(召集委員),第08屆第4會期紀律委員會,第08屆第5會期教育及文化委員會,第08屆第5會期程序委員會,第08屆第6會期教育及文化委員會(召集委員),第08屆第6會期程序委員會,第08屆第6會期紀律委員會(召集委員),第08屆第7會期教育及文化委員會,第08屆第8會期教育及文化委員會",20120201
陳雪生,"Chen, Hsuen-Sheng",男,08,當選無黨籍,中國國民黨,連江縣選舉區,"第08屆第1會期交通委員會,第08屆第1會期修憲委員會,第08屆第2會期交通委員會,第08屆第2會期修憲委員會,第08屆第3會期交通委員會,第08屆第3會期修憲委員會,第08屆第4會期交通委員會,第08屆第4會期修憲委員會,第08屆第5會期交通委員會,第08屆第5會期修憲委員會,第08屆第6會期交通委員會,第08屆第6會期修憲委員會,第08屆第7會期交通委員會,第08屆第7會期修憲委員會,第08屆第8會期交通委員會,第08屆第8會期修憲委員會"
陳超明,"Chen, Chao-Ming",男,08,中國國民黨,苗栗縣第1選舉區,"第08屆第1會期內政委員會,第08屆第2會期內政委員會,第08屆第3會期內政委員會,第08屆第3會期經費稽核委員會(召集委員),第08屆第4會期內政委員會,第08屆第4會期經費稽核委員會,第08屆第5會期內政委員會,第08屆第6會期內政委員會,第08屆第7會期內政委員會,第08屆第8會期內政委員會",20120201
陳節如,"Chen, Chiech-Ju",女,08,民主進步黨,全國不分區,"第08屆第1會期社會福利及衛生環境委員會,第08屆第1會期程序委員會,第08屆第2會期社會福利及衛生環境委員會,第08屆第2會期程序委員會,第08屆第3會期社會福利及衛生環境委員會(召集委員),第08屆第3會期紀律委員會,第08屆第4會期社會福利及衛生環境委員會,第08屆第5會期社會福利及衛生環境委員會,第08屆第5會期程序委員會,第08屆第6會期社會福利及衛生環境委員會,第08屆第6會期程序委員會,第08屆第7會期社會福利及衛生環境委員會,第08屆第8會期社會福利及衛生環境委員會(召集委員),第08屆第8會期紀律委員會",20120201
陳碧涵,"Chen, Pi-Han",女,08,中國國民黨,全國不分區,"第08屆第1會期教育及文化委員會,第08屆第1會期程序委員會,第08屆第2會期教育及文化委員會,第08屆第2會期程序委員會,第08屆第3會期外交及國防委員會,第08屆第4會期外交及國防委員會,第08屆第5會期教育及文化委員會(召集委員),第08屆第5會期程序委員會,第08屆第5會期紀律委員會(召集委員),第08屆第6會期教育及文化委員會,第08屆第6會期程序委員會,第08屆第7會期教育及文化委員會,第08屆第7會期程序委員會,第08屆第8會期教育及文化委員會(召集委員),第08屆第8會期程序委員會,第08屆第8會期紀律委員會(召集委員)",20120201
陳歐珀,"Chen, Ou-Po",男,08,民主進步黨,宜蘭縣選舉區,"第08屆第1會期社會福利及衛生環境委員會,第08屆第2會期社會福利及衛生環境委員會,第08屆第3會期外交及國防委員會,第08屆第4會期外交及國防委員會,第08屆第5會期外交及國防委員會(召集委員),第08屆第6會期外交及國防委員會,第08屆第7會期交通委員會,第08屆第8會期交通委員會(召集委員),第08屆第8會期紀律委員會",20120201
陳學聖,"Chen,Shei-Saint",男,08,中國國民黨,桃園縣第3選舉區,"第08屆第1會期教育及文化委員會,第08屆第2會期教育及文化委員會,第08屆第3會期教育及文化委員會,第08屆第4會期教育及文化委員會,第08屆第5會期教育及文化委員會,第08屆第6會期教育及文化委員會,第08屆第7會期教育及文化委員會(召集委員),第08屆第7會期紀律委員會(召集委員),第08屆第8會期教育及文化委員會",20120201
陳鎮湘,"Chen, Chen-Hsiang",男,08,中國國民黨,全國不分區,"第08屆第1會期外交及國防委員會,第08屆第1會期程序委員會,第08屆第2會期外交及國防委員會,第08屆第2會期程序委員會,第08屆第3會期外交及國防委員會,第08屆第3會期程序委員會,第08屆第4會期外交及國防委員會(召集委員),第08屆第4會期程序委員會,第08屆第4會期紀律委員會(召集委員),第08屆第5會期外交及國防委員會(召集委員),第08屆第5會期程序委員會,第08屆第5會期紀律委員會(召集委員),第08屆第6會期外交及國防委員會,第08屆第6會期程序委員會,第08屆第7會期外交及國防委員會,第08屆第7會期程序委員會,第08屆第8會期外交及國防委員會(召集委員),第08屆第8會期程序委員會,第08屆第8會期紀律委員會",20120201
曾巨威,"Tseng, Chu-Wei",男,08,中國國民黨,全國不分區,"第08屆第1會期財政委員會,第08屆第1會期修憲委員會,第08屆第2會期財政委員會,第08屆第2會期修憲委員會,第08屆第3會期財政委員會,第08屆第3會期修憲委員會,第08屆第4會期財政委員會,第08屆第4會期修憲委員會,第08屆第5會期司法及法制委員會,第08屆第5會期修憲委員會,第08屆第6會期司法及法制委員會,第08屆第6會期修憲委員會,第08屆第7會期財政委員會,第08屆第7會期修憲委員會,第08屆第8會期財政委員會,第08屆第8會期修憲委員會",20120201
費鴻泰,"Fai, Alex Hrong-Tai",男,08,中國國民黨,台北市第7選舉區,"第08屆第1會期財政委員會,第08屆第1會期程序委員會(召集委員),第08屆第1會期修憲委員會,第08屆第2會期財政委員會(召集委員),第08屆第2會期程序委員會(召集委員),第08屆第2會期修憲委員會,第08屆第3會期財政委員會(召集委員),第08屆第3會期紀律委員會(召集委員),第08屆第3會期修憲委員會,第08屆第4會期財政委員會,第08屆第4會期修憲委員會,第08屆第5會期財政委員會,第08屆第5會期程序委員會,第08屆第5會期修憲委員會,第08屆第6會期財政委員會,第08屆第6會期程序委員會,第08屆第6會期修憲委員會,第08屆第7會期財政委員會,第08屆第7會期修憲委員會,第08屆第8會期財政委員會,第08屆第8會期修憲委員會",20120201
黃文玲,"Huang, Wen-Ling",女,08,台灣團結聯盟,全國不分區,"第08屆第1會期內政委員會,第08屆第1會期經費稽核委員會,第08屆第2會期內政委員會,第08屆第2會期經費稽核委員會,第08屆第3會期內政委員會,第08屆第4會期內政委員會",20120201
黃志雄,"Huang, Chih-Hsiung",男,08,中國國民黨,新北市第5選舉區,"第08屆第1會期教育及文化委員會(召集委員),第08屆第2會期教育及文化委員會,第08屆第3會期教育及文化委員會,第08屆第4會期教育及文化委員會,第08屆第5會期教育及文化委員會,第08屆第6會期教育及文化委員會,第08屆第7會期教育及文化委員會,第08屆第7會期程序委員會,第08屆第8會期教育及文化委員會,第08屆第8會期程序委員會",20120201
黃昭順,"Huang, Chao-Shun",女,08,中國國民黨,高雄市第3選舉區,"第08屆第1會期經濟委員會,第08屆第1會期經費稽核委員會,第08屆第2會期經濟委員會,第08屆第2會期經費稽核委員會,第08屆第3會期經濟委員會(召集委員),第08屆第3會期紀律委員會(召集委員),第08屆第4會期經濟委員會,第08屆第5會期經濟委員會(召集委員),第08屆第5會期紀律委員會,第08屆第6會期經濟委員會,第08屆第7會期經濟委員會,第08屆第8會期經濟委員會",20120201
黃偉哲,"Huang, Wei-Che",男,08,民主進步黨,台南市第2選舉區,"第08屆第1會期經濟委員會,第08屆第2會期經濟委員會,第08屆第3會期經濟委員會(召集委員),第08屆第3會期紀律委員會,第08屆第3會期經費稽核委員會(召集委員),第08屆第4會期經濟委員會,第08屆第4會期經費稽核委員會,第08屆第5會期經濟委員會,第08屆第5會期經費稽核委員會,第08屆第6會期經濟委員會,第08屆第6會期經費稽核委員會,第08屆第7會期外交及國防委員會,第08屆第7會期經費稽核委員會(召集委員),第08屆第8會期外交及國防委員會(召集委員),第08屆第8會期紀律委員會(召集委員),第08屆第8會期經費稽核委員會(召集委員)",20120201
黃國書,"Huang, Kuo-Shu",男,08,民主進步黨,台中市第6選舉區,"第08屆第7會期教育及文化委員會,第08屆第8會期教育及文化委員會",20150216
楊玉欣,"Yang, Yu-Hsin",女,08,中國國民黨,全國不分區,"第08屆第1會期社會福利及衛生環境委員會,第08屆第2會期社會福利及衛生環境委員會,第08屆第3會期社會福利及衛生環境委員會,第08屆第4會期社會福利及衛生環境委員會,第08屆第5會期社會福利及衛生環境委員會,第08屆第6會期社會福利及衛生環境委員會,第08屆第7會期社會福利及衛生環境委員會,第08屆第8會期社會福利及衛生環境委員會(召集委員),第08屆第8會期紀律委員會(召集委員)",20120201
楊應雄,"Yang,Ying-Hsiung",男,08,中國國民黨,金門縣選舉區,"第08屆第1會期教育及文化委員會,第08屆第2會期教育及文化委員會,第08屆第3會期外交及國防委員會,第08屆第4會期外交及國防委員會,第08屆第5會期外交及國防委員會,第08屆第6會期外交及國防委員會(召集委員),第08屆第6會期紀律委員會(召集委員),第08屆第7會期外交及國防委員會,第08屆第8會期外交及國防委員會",20120201
楊曜,"Yang, Yao",男,08,民主進步黨,澎湖縣選舉區,"第08屆第1會期社會福利及衛生環境委員會,第08屆第2會期社會福利及衛生環境委員會,第08屆第3會期社會福利及衛生環境委員會,第08屆第4會期社會福利及衛生環境委員會,第08屆第5會期社會福利及衛生環境委員會,第08屆第6會期社會福利及衛生環境委員會,第08屆第7會期社會福利及衛生環境委員會,第08屆第8會期社會福利及衛生環境委員會",20120201
楊瓊瓔,"Yang, Chiung-Ying",女,08,中國國民黨,台中市第3選舉區,"第08屆第1會期經濟委員會,第08屆第1會期修憲委員會,第08屆第2會期經濟委員會,第08屆第2會期修憲委員會,第08屆第3會期經濟委員會,第08屆第3會期修憲委員會,第08屆第4會期經濟委員會(召集委員),第08屆第4會期紀律委員會,第08屆第4會期修憲委員會,第08屆第5會期經濟委員會,第08屆第5會期修憲委員會,第08屆第6會期經濟委員會(召集委員),第08屆第6會期紀律委員會(召集委員),第08屆第6會期修憲委員會,第08屆第7會期經濟委員會,第08屆第7會期修憲委員會,第08屆第8會期經濟委員會,第08屆第8會期修憲委員會",20120201
楊麗環,"Yang, Li-Huan",女,08,中國國民黨,桃園縣第4選舉區,"第08屆第1會期交通委員會,第08屆第2會期交通委員會,第08屆第3會期交通委員會(召集委員),第08屆第3會期紀律委員會(召集委員),第08屆第4會期交通委員會,第08屆第5會期交通委員會(召集委員),第08屆第5會期紀律委員會,第08屆第6會期交通委員會,第08屆第7會期交通委員會(召集委員),第08屆第7會期紀律委員會,第08屆第8會期交通委員會",20120201
葉宜津,"Yeh, Yi-Jin",女,08,民主進步黨,台南市第1選舉區,"第08屆第1會期交通委員會(召集委員),第08屆第2會期交通委員會,第08屆第3會期交通委員會,第08屆第3會期經費稽核委員會,第08屆第4會期交通委員會,第08屆第4會期經費稽核委員會(召集委員),第08屆第5會期交通委員會,第08屆第5會期經費稽核委員會(召集委員),第08屆第6會期交通委員會(召集委員),第08屆第6會期紀律委員會,第08屆第6會期經費稽核委員會,第08屆第7會期交通委員會,第08屆第7會期經費稽核委員會,第08屆第8會期交通委員會,第08屆第8會期經費稽核委員會(召集委員)",20120201
葉津鈴,"Yeh, Chin-Lin",女,08,台灣團結聯盟,全國不分區,"第08屆第4會期社會福利及衛生環境委員會,第08屆第4會期經費稽核委員會,第08屆第5會期經濟委員會,第08屆第6會期經濟委員會,第08屆第7會期經濟委員會,第08屆第7會期經費稽核委員會(召集委員),第08屆第8會期經濟委員會,第08屆第8會期程序委員會,第08屆第8會期經費稽核委員會",20130726
詹凱臣,"Chan, Kai-Chin",男,08,中國國民黨,僑居國外國民,"第08屆第1會期外交及國防委員會,第08屆第2會期外交及國防委員會,第08屆第3會期外交及國防委員會,第08屆第3會期程序委員會,第08屆第4會期外交及國防委員會,第08屆第4會期程序委員會,第08屆第5會期外交及國防委員會,第08屆第5會期經費稽核委員會,第08屆第6會期外交及國防委員會,第08屆第6會期經費稽核委員會,第08屆第7會期外交及國防委員會(召集委員),第08屆第7會期紀律委員會,第08屆第7會期經費稽核委員會(召集委員),第08屆第8會期外交及國防委員會,第08屆第8會期經費稽核委員會(召集委員)",20120201
詹滿容,"Chan, Man-Jung",女,08,中國國民黨,全國不分區,"第08屆第7會期司法及法制委員會,第08屆第8會期司法及法制委員會(召集委員),第08屆第8會期紀律委員會",20150720
廖正井,"Liao, Cheng-Ching",男,08,中國國民黨,桃園縣第2選舉區,"第08屆第1會期司法及法制委員會(召集委員),第08屆第1會期經費稽核委員會(召集委員),第08屆第2會期司法及法制委員會(召集委員),第08屆第2會期經費稽核委員會(召集委員),第08屆第3會期司法及法制委員會(召集委員),第08屆第3會期程序委員會,第08屆第3會期紀律委員會,第08屆第4會期司法及法制委員會,第08屆第4會期程序委員會,第08屆第5會期司法及法制委員會(召集委員),第08屆第5會期紀律委員會(召集委員),第08屆第5會期經費稽核委員會(召集委員),第08屆第6會期司法及法制委員會(召集委員),第08屆第6會期紀律委員會(召集委員),第08屆第6會期經費稽核委員會(召集委員),第08屆第7會期經濟委員會,第08屆第8會期經濟委員會",20120201
廖國棟,"Liao, Kuo-Tung",男,08,中國國民黨,平地原住民,"第08屆第1會期經濟委員會(召集委員),第08屆第1會期修憲委員會,第08屆第2會期經濟委員會,第08屆第2會期修憲委員會,第08屆第3會期經濟委員會,第08屆第3會期修憲委員會,第08屆第3會期經費稽核委員會,第08屆第4會期經濟委員會,第08屆第4會期修憲委員會,第08屆第4會期經費稽核委員會,第08屆第5會期經濟委員會,第08屆第5會期修憲委員會,第08屆第6會期經濟委員會,第08屆第6會期修憲委員會,第08屆第7會期經濟委員會,第08屆第7會期程序委員會,第08屆第7會期修憲委員會,第08屆第8會期經濟委員會,第08屆第8會期程序委員會,第08屆第8會期修憲委員會",20120201
管碧玲,"Kuan, Bi-Ling",女,08,民主進步黨,高雄市第5選舉區,"第08屆第1會期交通委員會,第08屆第1會期修憲委員會,第08屆第2會期交通委員會,第08屆第2會期修憲委員會,第08屆第3會期交通委員會,第08屆第3會期修憲委員會,第08屆第4會期交通委員會(召集委員),第08屆第4會期紀律委員會,第08屆第4會期修憲委員會,第08屆第5會期交通委員會,第08屆第5會期修憲委員會,第08屆第6會期交通委員會,第08屆第6會期修憲委員會,第08屆第7會期交通委員會,第08屆第7會期修憲委員會,第08屆第8會期交通委員會,第08屆第8會期修憲委員會",20120201
趙天麟,"Chao, Tien-Lin",男,08,民主進步黨,高雄市第7選舉區,"第08屆第1會期社會福利及衛生環境委員會,第08屆第1會期程序委員會,第08屆第1會期修憲委員會,第08屆第2會期社會福利及衛生環境委員會,第08屆第2會期程序委員會,第08屆第2會期修憲委員會,第08屆第3會期社會福利及衛生環境委員會,第08屆第3會期修憲委員會,第08屆第4會期社會福利及衛生環境委員會(召集委員),第08屆第4會期紀律委員會,第08屆第4會期修憲委員會,第08屆第5會期社會福利及衛生環境委員會,第08屆第5會期修憲委員會,第08屆第6會期社會福利及衛生環境委員會,第08屆第6會期修憲委員會,第08屆第7會期社會福利及衛生環境委員會(召集委員),第08屆第7會期紀律委員會,第08屆第7會期修憲委員會,第08屆第8會期社會福利及衛生環境委員會,第08屆第8會期修憲委員會",20120201
劉建國,"Liu,  Chien-Kuo",男,08,民主進步黨,雲林縣第2選舉區,"第08屆第1會期社會福利及衛生環境委員會,第08屆第2會期社會福利及衛生環境委員會(召集委員),第08屆第3會期社會福利及衛生環境委員會,第08屆第4會期社會福利及衛生環境委員會,第08屆第5會期社會福利及衛生環境委員會(召集委員),第08屆第5會期紀律委員會,第08屆第6會期社會福利及衛生環境委員會,第08屆第7會期社會福利及衛生環境委員會,第08屆第8會期社會福利及衛生環境委員會",20120201
劉櫂豪,"Liu, Chao-Hao",男,08,民主進步黨,台東縣選舉區,"第08屆第1會期交通委員會,第08屆第1會期經費稽核委員會(召集委員),第08屆第2會期交通委員會,第08屆第2會期經費稽核委員會(召集委員),第08屆第3會期交通委員會,第08屆第4會期交通委員會,第08屆第5會期交通委員會,第08屆第6會期交通委員會,第08屆第7會期交通委員會(召集委員),第08屆第7會期紀律委員會(召集委員),第08屆第8會期交通委員會",20120201
潘孟安,"Pan, Men-An",男,08,民主進步黨,屏東縣第3選舉區,"第08屆第1會期司法及法制委員會,第08屆第2會期司法及法制委員會,第08屆第3會期司法及法制委員會,第08屆第4會期司法及法制委員會,第08屆第5會期經濟委員會",20120201
潘維剛,"Pan,  Wei-Kang",女,08,中國國民黨,全國不分區,"第08屆第1會期經濟委員會,第08屆第1會期程序委員會,第08屆第2會期經濟委員會,第08屆第2會期程序委員會,第08屆第3會期司法及法制委員會,第08屆第3會期經費稽核委員會(召集委員),第08屆第4會期司法及法制委員會,第08屆第4會期經費稽核委員會,第08屆第5會期教育及文化委員會,第08屆第6會期教育及文化委員會,第08屆第7會期財政委員會(召集委員),第08屆第7會期紀律委員會(召集委員),第08屆第8會期財政委員會(召集委員),第08屆第8會期紀律委員會(召集委員)",20120201
蔡正元,"Tsai, Cheng-Yuan",男,08,中國國民黨,台北市第4選舉區,"第08屆第1會期財政委員會,第08屆第2會期財政委員會,第08屆第3會期財政委員會,第08屆第4會期財政委員會,第08屆第5會期財政委員會,第08屆第6會期財政委員會,第08屆第7會期財政委員會,第08屆第8會期財政委員會",20120201
蔡其昌,"Tsai, Chi-Chang",男,08,民主進步黨,台中市第1選舉區,"第08屆第1會期交通委員會,第08屆第2會期交通委員會,第08屆第3會期交通委員會,第08屆第4會期交通委員會,第08屆第5會期交通委員會(召集委員),第08屆第5會期紀律委員會(召集委員),第08屆第6會期交通委員會,第08屆第7會期司法及法制委員會,第08屆第8會期司法及法制委員會",20120201
蔡煌瑯,"Tsai, Huang-Liang",男,08,民主進步黨,全國不分區,"第08屆第1會期外交及國防委員會,第08屆第2會期外交及國防委員會,第08屆第3會期外交及國防委員會,第08屆第3會期程序委員會,第08屆第4會期外交及國防委員會,第08屆第4會期程序委員會,第08屆第5會期外交及國防委員會,第08屆第6會期外交及國防委員會,第08屆第7會期外交及國防委員會,第08屆第7會期程序委員會,第08屆第8會期外交及國防委員會,第08屆第8會期程序委員會",20120201
蔡錦隆,"Tsai, Chin-Lung",男,08,中國國民黨,台中市第4選舉區,"第08屆第1會期社會福利及衛生環境委員會(召集委員),第08屆第1會期修憲委員會,第08屆第2會期社會福利及衛生環境委員會(召集委員),第08屆第2會期修憲委員會,第08屆第3會期社會福利及衛生環境委員會,第08屆第3會期修憲委員會,第08屆第4會期社會福利及衛生環境委員會,第08屆第4會期修憲委員會,第08屆第5會期社會福利及衛生環境委員會,第08屆第5會期修憲委員會,第08屆第6會期社會福利及衛生環境委員會,第08屆第6會期修憲委員會,第08屆第7會期外交及國防委員會,第08屆第7會期修憲委員會,第08屆第8會期外交及國防委員會,第08屆第8會期修憲委員會",20120201
蔣乃辛,"Chiang, Nai-Shin",男,08,中國國民黨,台北市第6選舉區,"第08屆第1會期教育及文化委員會,第08屆第2會期教育及文化委員會,第08屆第3會期教育及文化委員會,第08屆第4會期教育及文化委員會,第08屆第5會期教育及文化委員會,第08屆第6會期教育及文化委員會,第08屆第7會期教育及文化委員會,第08屆第8會期教育及文化委員會",20120201
鄭天財 Sra Kacaw,"Jeng, Tian-Tsair",男,08,中國國民黨,平地原住民,"第08屆第1會期司法及法制委員會,第08屆第2會期司法及法制委員會,第08屆第3會期教育及文化委員會,第08屆第4會期教育及文化委員會,第08屆第5會期內政委員會,第08屆第5會期程序委員會,第08屆第6會期內政委員會,第08屆第6會期程序委員會,第08屆第7會期內政委員會,第08屆第7會期經費稽核委員會,第08屆第8會期內政委員會,第08屆第8會期經費稽核委員會",20120201
鄭汝芬,"Cheng, Ru-Fen",女,08,中國國民黨,彰化縣第3選舉區,"第08屆第1會期社會福利及衛生環境委員會,第08屆第1會期修憲委員會,第08屆第2會期社會福利及衛生環境委員會,第08屆第2會期修憲委員會,第08屆第3會期社會福利及衛生環境委員會,第08屆第3會期修憲委員會,第08屆第4會期社會福利及衛生環境委員會,第08屆第4會期修憲委員會,第08屆第4會期經費稽核委員會(召集委員),第08屆第5會期社會福利及衛生環境委員會,第08屆第5會期修憲委員會,第08屆第6會期社會福利及衛生環境委員會,第08屆第6會期修憲委員會,第08屆第7會期社會福利及衛生環境委員會(召集委員),第08屆第7會期紀律委員會(召集委員),第08屆第7會期修憲委員會,第08屆第7會期經費稽核委員會,第08屆第8會期社會福利及衛生環境委員會,第08屆第8會期修憲委員會,第08屆第8會期經費稽核委員會",20120201
鄭麗君,"Cheng, Li-Chiun",女,08,民主進步黨,全國不分區,"第08屆第1會期教育及文化委員會,第08屆第1會期程序委員會,第08屆第1會期修憲委員會(召集委員),第08屆第2會期教育及文化委員會(召集委員),第08屆第2會期程序委員會,第08屆第2會期修憲委員會(召集委員),第08屆第3會期教育及文化委員會(召集委員),第08屆第3會期紀律委員會,第08屆第3會期修憲委員會(召集委員),第08屆第4會期教育及文化委員會,第08屆第4會期修憲委員會(召集委員),第08屆第5會期教育及文化委員會,第08屆第5會期修憲委員會(召集委員),第08屆第6會期教育及文化委員會,第08屆第6會期修憲委員會(召集委員),第08屆第7會期教育及文化委員會,第08屆第7會期程序委員會,第08屆第7會期修憲委員會(召集委員),第08屆第8會期教育及文化委員會(召集委員),第08屆第8會期程序委員會,第08屆第8會期紀律委員會,第08屆第8會期修憲委員會(召集委員)",20120201
