廖婉汝,"Liao,Wan-Ju",女,10,中國國民黨,全國不分區,"第10屆第1會期社會福利及衛生環境委員會,第10屆第2會期社會福利及衛生環境委員會,第10屆第2會期修憲委員會,第10屆第3會期外交及國防委員會(召集委員),第10屆第3會期紀律委員會,第10屆第3會期修憲委員會,第10屆第3會期經費稽核委員會,第10屆第4會期外交及國防委員會,第10屆第4會期經費稽核委員會,第10屆第5會期外交及國防委員會",20200201
管碧玲,"Kuan, Bi-Ling",女,10,民主進步黨,全國不分區,"第10屆第1會期內政委員會(召集委員),第10屆第1會期程序委員會(召集委員),第10屆第1會期紀律委員會,第10屆第2會期內政委員會,第10屆第2會期程序委員會(召集委員),第10屆第2會期修憲委員會,第10屆第3會期內政委員會,第10屆第3會期程序委員會(召集委員),第10屆第3會期修憲委員會(召集委員),第10屆第4會期內政委員會,第10屆第4會期程序委員會(召集委員),第10屆第5會期內政委員會,第10屆第5會期程序委員會(召集委員)",20200201
趙天麟,"Chao, Tien-Lin",男,10,民主進步黨,高雄市第6選舉區,"第10屆第1會期外交及國防委員會,第10屆第2會期外交及國防委員會,第10屆第2會期修憲委員會,第10屆第3會期外交及國防委員會(召集委員),第10屆第3會期紀律委員會,第10屆第3會期修憲委員會,第10屆第4會期外交及國防委員會(召集委員),第10屆第5會期外交及國防委員會",20200201
趙正宇,"Chao, Cheng-Yu",男,10,無黨籍,桃園市第6選舉區,"第10屆第1會期交通委員會,第10屆第2會期交通委員會,第10屆第3會期交通委員會,第10屆第4會期交通委員會,第10屆第5會期交通委員會",20200201
劉世芳,"Liu, Shyh-Fang",女,10,民主進步黨,高雄市第3選舉區,"第10屆第1會期司法及法制委員會,第10屆第2會期司法及法制委員會,第10屆第2會期修憲委員會,第10屆第3會期司法及法制委員會,第10屆第3會期修憲委員會,第10屆第4會期司法及法制委員會,第10屆第5會期交通委員會",20200201
劉建國,"Liu,  Chien-Kuo",男,10,民主進步黨,雲林縣第2選舉區,"第10屆第1會期社會福利及衛生環境委員會(召集委員),第10屆第1會期紀律委員會,第10屆第2會期社會福利及衛生環境委員會,第10屆第3會期外交及國防委員會,第10屆第4會期外交及國防委員會,第10屆第5會期司法及法制委員會",20200201
劉櫂豪,"Liu, Chao-Hao",男,10,民主進步黨,臺東縣選舉區,"第10屆第1會期交通委員會,第10屆第2會期交通委員會,第10屆第2會期紀律委員會,第10屆第3會期交通委員會,第10屆第4會期交通委員會,第10屆第5會期交通委員會",20200201
蔡其昌 立法院副院長,"Tsai, Chi-Chang",男,10,民主進步黨,臺中市第1選舉區,"第10屆第1會期司法及法制委員會,第10屆第2會期交通委員會,第10屆第2會期司法及法制委員會,第10屆第3會期交通委員會,第10屆第4會期交通委員會,第10屆第5會期司法及法制委員會",20200201
蔡易餘,"Tsai, Yi-Yu",男,10,民主進步黨,嘉義縣第1選舉區,"第10屆第1會期司法及法制委員會,第10屆第2會期司法及法制委員會(召集委員),第10屆第2會期紀律委員會,第10屆第2會期修憲委員會,第10屆第3會期經濟委員會,第10屆第3會期修憲委員會,第10屆第4會期經濟委員會,第10屆第5會期交通委員會",20200201
蔡適應,"Tsai, Shih-Ying",男,10,民主進步黨,基隆市選舉區,"第10屆第1會期外交及國防委員會(召集委員),第10屆第1會期紀律委員會,第10屆第2會期外交及國防委員會,第10屆第3會期外交及國防委員會,第10屆第4會期外交及國防委員會,第10屆第5會期外交及國防委員會",20200201
蔡壁如,"Tsai,Pi-Ru",女,10,台灣民眾黨,全國不分區,"第10屆第1會期財政委員會,第10屆第1會期經費稽核委員會,第10屆第2會期財政委員會,第10屆第2會期經費稽核委員會(召集委員),第10屆第3會期經濟委員會,第10屆第3會期經費稽核委員會,第10屆第4會期經濟委員會,第10屆第4會期經費稽核委員會(召集委員),第10屆第5會期社會福利及衛生環境委員會,第10屆第5會期程序委員會",20200201
蔣萬安,"Chiang ,Wan-An",男,10,中國國民黨,臺北市第3選舉區,"第10屆第1會期社會福利及衛生環境委員會,第10屆第1會期程序委員會,第10屆第2會期社會福利及衛生環境委員會(召集委員),第10屆第2會期程序委員會,第10屆第2會期紀律委員會(召集委員),第10屆第3會期社會福利及衛生環境委員會,第10屆第4會期社會福利及衛生環境委員會(召集委員),第10屆第5會期社會福利及衛生環境委員會",20200201
鄭天財Sra．Kacaw,"Jeng, Tian-Tsair",男,10,中國國民黨,平地原住民,"第10屆第1會期內政委員會,第10屆第2會期內政委員會(召集委員),第10屆第2會期交通委員會,第10屆第2會期紀律委員會,第10屆第2會期修憲委員會,第10屆第3會期交通委員會,第10屆第3會期修憲委員會,第10屆第4會期交通委員會,第10屆第5會期內政委員會(召集委員),第10屆第5會期紀律委員會",20200201
鄭正鈐,"Cheng,Cheng-Chien",男,10,中國國民黨,新竹市選舉區,"第10屆第1會期教育及文化委員會,第10屆第2會期教育及文化委員會,第10屆第3會期教育及文化委員會,第10屆第4會期教育及文化委員會,第10屆第5會期教育及文化委員會",02000201
鄭運鵬,"Cheng, Yun-Peng",男,10,民主進步黨,桃園市第1選舉區,"第10屆第1會期司法及法制委員會,第10屆第2會期司法及法制委員會,第10屆第3會期經濟委員會,第10屆第4會期經濟委員會,第10屆第5會期司法及法制委員會",20200201
鄭麗文,"Cheng, Li-Wun",女,10,中國國民黨,全國不分區,"第10屆第1會期司法及法制委員會,第10屆第1會期程序委員會,第10屆第2會期司法及法制委員會,第10屆第2會期程序委員會,第10屆第2會期修憲委員會,第10屆第3會期司法及法制委員會,第10屆第3會期程序委員會,第10屆第3會期修憲委員會(召集委員),第10屆第4會期司法及法制委員會,第10屆第5會期內政委員會",20200201
魯明哲,"Lu, Ming-Che",男,10,中國國民黨,桃園市第3選舉區,"第10屆第1會期交通委員會,第10屆第2會期修憲委員會,第10屆第3會期內政委員會,第10屆第3會期修憲委員會,第10屆第4會期內政委員會,第10屆第5會期交通委員會",20200201
賴士葆,"Lai,Shyh-Bao",男,10,中國國民黨,臺北市第8選舉區,"第10屆第1會期財政委員會(召集委員),第10屆第1會期紀律委員會,第10屆第2會期財政委員會,第10屆第3會期財政委員會,第10屆第3會期修憲委員會,第10屆第4會期財政委員會,第10屆第5會期財政委員會",20200201
賴品妤,"Lai,Pin-Yu",女,10,民主進步黨,新北市第12選舉區,"第10屆第1會期教育及文化委員會,第10屆第2會期教育及文化委員會,第10屆第3會期教育及文化委員會,第10屆第4會期教育及文化委員會,第10屆第5會期教育及文化委員會(召集委員),第10屆第5會期紀律委員會",20200201
賴香伶,"Lai,Hsiang-Ling",女,10,台灣民眾黨,全國不分區,"第10屆第1會期司法及法制委員會,第10屆第2會期司法及法制委員會,第10屆第2會期修憲委員會,第10屆第3會期社會福利及衛生環境委員會,第10屆第3會期程序委員會,第10屆第3會期修憲委員會,第10屆第4會期社會福利及衛生環境委員會,第10屆第4會期程序委員會,第10屆第5會期內政委員會",20200201
賴惠員,"Lai,Hui-Yuan",女,10,民主進步黨,臺南市第1選舉區,"第10屆第1會期內政委員會,第10屆第1會期經費稽核委員會(召集委員),第10屆第2會期內政委員會,第10屆第2會期經費稽核委員會(召集委員),第10屆第3會期社會福利及衛生環境委員會,第10屆第4會期社會福利及衛生環境委員會,第10屆第5會期社會福利及衛生環境委員會(召集委員),第10屆第5會期紀律委員會(召集委員)",20200201
賴瑞隆,"Lai,Jui-Lung",男,10,民主進步黨,高雄市第8選舉區,"第10屆第1會期經濟委員會,第10屆第2會期經濟委員會(召集委員),第10屆第2會期紀律委員會,第10屆第2會期修憲委員會,第10屆第3會期經濟委員會,第10屆第3會期修憲委員會,第10屆第4會期經濟委員會,第10屆第5會期經濟委員會",20200201
謝衣鳯,"Hsieh,Yi-Fong",女,10,中國國民黨,彰化縣第3選舉區,"第10屆第1會期經濟委員會,第10屆第2會期經濟委員會,第10屆第2會期修憲委員會,第10屆第3會期經濟委員會,第10屆第3會期修憲委員會,第10屆第4會期經濟委員會(召集委員),第10屆第5會期經濟委員會(召集委員),第10屆第5會期紀律委員會",20200201
鍾佳濱,"Chung, Chia-Pin",男,10,民主進步黨,屏東縣第1選舉區,"第10屆第1會期司法及法制委員會,第10屆第2會期司法及法制委員會,第10屆第2會期修憲委員會,第10屆第3會期財政委員會,第10屆第3會期修憲委員會(召集委員),第10屆第4會期財政委員會(召集委員),第10屆第5會期財政委員會",20200201
羅明才,"Lo, Ming-Tsai",男,10,中國國民黨,新北市第11選舉區,"第10屆第1會期財政委員會,第10屆第2會期財政委員會,第10屆第3會期財政委員會,第10屆第4會期財政委員會,第10屆第5會期財政委員會(召集委員),第10屆第5會期紀律委員會",20200201
羅美玲,"Loh,Meei-Ling",女,10,民主進步黨,全國不分區,"第10屆第1會期內政委員會,第10屆第1會期程序委員會,第10屆第2會期內政委員會,第10屆第2會期程序委員會,第10屆第3會期內政委員會,第10屆第3會期程序委員會,第10屆第4會期內政委員會,第10屆第4會期程序委員會,第10屆第5會期內政委員會,第10屆第5會期程序委員會",20200201
羅致政,"Lo, Chih-Cheng",男,10,民主進步黨,新北市第7選舉區,"第10屆第1會期外交及國防委員會,第10屆第2會期外交及國防委員會,第10屆第2會期修憲委員會,第10屆第3會期司法及法制委員會,第10屆第3會期修憲委員會,第10屆第4會期司法及法制委員會,第10屆第5會期外交及國防委員會(召集委員),第10屆第5會期紀律委員會",20200201
蘇巧慧,"Su,Chiao-Hui",女,10,民主進步黨,新北市第5選舉區,"第10屆第1會期社會福利及衛生環境委員會,第10屆第2會期社會福利及衛生環境委員會,第10屆第2會期修憲委員會,第10屆第3會期社會福利及衛生環境委員會,第10屆第3會期修憲委員會,第10屆第4會期社會福利及衛生環境委員會,第10屆第5會期社會福利及衛生環境委員會",20200201
蘇治芬,"Su, Chih-Fen",女,10,民主進步黨,雲林縣第1選舉區,"第10屆第1會期經濟委員會,第10屆第2會期經濟委員會,第10屆第3會期經濟委員會,第10屆第4會期經濟委員會,第10屆第5會期經濟委員會",20200201
蘇震清,"Su, Chen-Ching",男,10,無黨籍,屏東縣第2選舉區,"第10屆第1會期經濟委員會,第10屆第2會期交通委員會,第10屆第3會期交通委員會,第10屆第4會期交通委員會,第10屆第5會期經濟委員會",20200201
